Player,Pos,Price(£m),FDR,Home,Fixtures,AvgMin(L5),AvailScore,RawPts,PredPts,Value,AvgPts(L5),Sel%
Sadiki,MID,4.9,3,0,1,87.9090909090909,1.0,1.5,1.5,0.306,2.6,0.1
Xavi,MID,6.5,3,0,1,90.0,1.0,1.5,1.5,0.231,2.6,1.2
Havertz,FWD,7.3,3,1,1,31.2,0.55,2.72,1.5,0.205,1.4,0.6
Joelinton,MID,5.9,3,1,1,32.8,0.55,2.7,1.49,0.253,0.8,0.3
Iroegbunam,MID,4.8,4,0,1,33.733333333333334,0.55,2.69,1.48,0.308,0.6,0.0
Tanaka,MID,4.8,4,1,1,36.0,0.55,2.67,1.47,0.306,1.0,0.2
Bobb,MID,5.1,3,1,1,36.0,0.55,2.67,1.47,0.288,0.8,0.2
Ngumoha,MID,4.3,2,1,1,35.6,0.55,2.66,1.46,0.34,0.8,0.8
Hato,DEF,4.6,5,0,1,72.0,0.9,1.6,1.44,0.313,2.4,0.2
Barkley,MID,4.8,2,0,1,36.0,0.55,2.62,1.44,0.3,1.0,0.0
Angel,MID,4.9,3,1,1,35.4,0.55,2.58,1.42,0.29,1.4,0.0
Bassey,DEF,4.4,3,1,1,36.0,0.55,2.59,1.42,0.323,0.8,0.4
Douglas Luiz,MID,4.9,2,0,1,43.266666666666666,0.55,2.59,1.42,0.29,1.4,0.1
Tchaouna,MID,4.9,3,1,1,35.733333333333334,0.55,2.56,1.41,0.288,0.8,0.0
Gray,MID,4.8,3,0,1,78.23076923076923,1.0,1.4,1.4,0.292,3.4,0.1
Aina,DEF,4.7,3,0,1,88.0,1.0,1.39,1.39,0.296,5.4,2.3
Scarles,DEF,4.3,4,0,1,72.66666666666667,0.9,1.54,1.39,0.323,3.2,0.0
Tóth.A,MID,5.0,2,1,1,39.6,0.55,2.48,1.36,0.272,1.4,0.0
James,MID,5.2,4,1,1,36.0,0.55,2.47,1.36,0.262,0.8,0.1
Canvot,DEF,4.5,4,0,1,18.0,0.35,3.87,1.35,0.3,0.2,0.0
Gnonto,MID,5.2,4,1,1,34.6,0.55,2.43,1.34,0.258,1.0,0.1
Disasi,DEF,4.5,4,0,1,36.0,0.55,2.38,1.31,0.291,1.6,0.1
Todibo,DEF,4.3,4,0,1,50.7,0.75,1.73,1.3,0.302,0.8,0.1
Walker-Peters,DEF,4.2,4,0,1,36.0,0.55,2.34,1.29,0.307,1.6,0.2
McNeil,MID,5.5,4,0,1,35.142857142857146,0.55,2.32,1.28,0.233,1.4,0.1
Gittens,MID,6.0,5,0,1,36.0,0.55,2.33,1.28,0.213,0.8,0.1
Nmecha,FWD,5.0,4,1,1,36.0,0.55,2.31,1.27,0.254,3.8,0.6
Dibling,MID,5.3,4,0,1,34.8,0.55,2.23,1.23,0.232,0.8,0.0
Romero,DEF,5.0,3,0,1,68.4,0.9,1.37,1.23,0.246,3.8,3.3
Howell,MID,4.5,2,1,1,31.6,0.55,2.2,1.21,0.269,0.8,0.0
Grealish,MID,6.3,4,0,1,18.0,0.35,3.44,1.2,0.19,0.6,6.0
Mateta,FWD,7.5,4,0,1,16.556521739130435,0.35,3.39,1.19,0.159,0.4,6.8
Kilman,DEF,4.2,4,0,1,54.0,0.75,1.58,1.19,0.283,1.2,0.1
Tavernier,MID,5.3,2,1,1,17.72,0.35,3.36,1.18,0.223,1.4,1.1
Kamada,MID,5.0,4,0,1,34.53333333333333,0.55,2.14,1.18,0.236,1.0,0.1
Diakité,DEF,4.2,2,1,1,17.0,0.35,3.37,1.18,0.281,1.2,0.3
Milosavljević,DEF,4.4,2,1,1,18.0,0.35,3.35,1.17,0.266,0.4,0.0
Hutchinson,MID,5.4,3,0,1,72.0,0.9,1.24,1.12,0.207,2.8,0.1
Odobert,MID,5.3,3,0,1,90.0,1.0,1.11,1.11,0.209,3.2,0.1
Gruda,MID,5.4,2,1,1,17.7,0.35,3.14,1.1,0.204,0.4,0.0
Tel,MID,6.2,3,0,1,54.0,0.75,1.45,1.09,0.176,1.2,0.1
Garnacho,MID,6.4,5,0,1,44.45,0.55,1.98,1.09,0.17,1.4,0.5
Kolo Muani,FWD,6.9,3,0,1,66.83076923076922,0.9,1.2,1.08,0.157,1.6,0.4
Aït-Nouri,DEF,5.7,3,0,1,63.2,0.9,1.19,1.07,0.188,3.0,3.9
Estêvão,MID,6.4,5,0,1,29.52,0.35,2.92,1.02,0.159,2.8,2.2
Mosquera,DEF,5.3,3,1,1,18.0,0.35,2.87,1.0,0.189,0.4,0.1
B.Badiashile,DEF,4.4,5,0,1,31.333333333333336,0.55,1.79,0.98,0.223,0.8,0.0
Bissouma,MID,5.2,3,0,1,83.5,1.0,0.96,0.96,0.185,1.8,0.0
Bijol,DEF,3.9,4,1,1,18.0,0.35,2.74,0.96,0.246,0.4,0.4
Sels,GK,4.6,3,0,1,52.95789473684211,0.75,1.24,0.93,0.202,3.6,4.8
Devenny,MID,4.3,4,0,1,18.0,0.35,2.66,0.93,0.216,0.4,1.3
Isidor,FWD,5.1,3,0,1,72.0,0.9,1.03,0.93,0.182,1.6,1.4
Elliott,MID,5.1,2,0,1,18.0,0.35,2.64,0.92,0.18,0.4,0.2
McGinn,MID,5.4,2,0,1,15.152380952380952,0.35,2.64,0.92,0.17,0.4,0.5
J.Palhinha,MID,5.5,3,0,1,54.0,0.75,1.21,0.91,0.165,1.0,0.8
Talbi,MID,4.9,3,0,1,72.0,0.9,1.0,0.9,0.184,2.8,0.2
Ndoye,MID,5.5,3,0,1,63.02857142857143,0.9,0.98,0.88,0.16,2.0,0.7
Morato,DEF,4.3,3,0,1,72.0,0.9,0.97,0.87,0.202,3.2,0.1
Agbadou,DEF,4.2,3,1,1,18.0,0.35,2.46,0.86,0.205,0.4,0.1
Lukić,MID,4.9,3,1,1,16.106666666666666,0.35,2.43,0.85,0.173,0.2,0.1
S.Magassa,MID,5.0,4,0,1,16.52,0.35,2.43,0.85,0.17,0.4,0.0
Piroe,FWD,4.9,4,1,1,18.0,0.35,2.41,0.84,0.171,0.4,0.3
Møller Wolfe,DEF,4.2,3,1,1,18.0,0.35,2.4,0.84,0.2,1.2,0.1
Alcaraz,MID,5.2,4,0,1,18.0,0.35,2.4,0.84,0.162,0.4,0.1
Ward-Prowse,MID,5.6,3,1,1,18.0,0.35,2.39,0.84,0.15,0.4,0.2
Buonanotte,MID,4.6,4,1,1,27.6,0.35,2.38,0.83,0.18,0.6,0.1
Heaven,DEF,3.7,3,1,1,15.925,0.35,2.35,0.82,0.222,1.2,2.2
Ekdal,DEF,3.9,3,1,1,18.0,0.35,2.32,0.81,0.208,0.4,0.8
Tosin,DEF,4.0,5,0,1,18.0,0.35,2.3,0.8,0.2,1.2,0.2
Reijnders,MID,5.0,3,0,1,68.37647058823529,0.9,0.87,0.78,0.156,2.0,10.0
Murillo,DEF,5.2,3,0,1,51.757894736842104,0.75,1.04,0.78,0.15,2.8,1.9
Diop,DEF,4.3,3,1,1,18.0,0.35,2.24,0.78,0.181,0.4,0.1
G.Rodriguez,MID,4.8,4,0,1,17.5,0.35,2.19,0.77,0.16,0.4,0.0
Worrall,DEF,3.8,3,1,1,18.0,0.35,2.19,0.77,0.203,0.4,0.2
Geertruida,DEF,4.5,3,0,1,54.0,0.75,1.0,0.75,0.167,2.0,0.0
Muniz,FWD,5.3,3,1,1,18.0,0.35,2.14,0.75,0.142,0.4,0.7
Röhl,MID,5.0,4,0,1,18.0,0.35,2.1,0.73,0.146,0.6,0.0
George,MID,4.8,4,0,1,18.0,0.35,2.09,0.73,0.152,0.4,0.1
Mount,MID,5.9,3,1,1,16.240000000000002,0.35,2.01,0.7,0.119,0.6,0.3
Dominguez,MID,5.0,3,0,1,54.86666666666666,0.75,0.91,0.68,0.136,2.0,0.0
Isak,FWD,10.3,2,1,1,0.0,0.1,6.55,0.66,0.064,0.0,3.5
Gallagher,MID,5.4,3,0,1,78.83333333333333,1.0,0.66,0.66,0.122,2.6,0.1
P.M.Sarr,MID,4.5,3,0,1,54.0,0.75,0.86,0.65,0.144,2.0,1.1
Spence,DEF,4.2,3,0,1,53.242105263157896,0.75,0.8,0.6,0.143,0.8,1.0
Pedro Porro,DEF,5.1,3,0,1,34.666666666666664,0.55,0.95,0.52,0.102,1.4,9.3
Luis Díaz,MID,8.0,2,1,1,0.0,0.1,4.85,0.48,0.06,0.0,0.0
Mundle,MID,4.9,3,0,1,72.0,0.9,0.52,0.47,0.096,1.8,0.0
Reinildo,DEF,3.8,3,0,1,83.94117647058823,1.0,0.44,0.44,0.116,3.4,3.1
Aké,DEF,5.3,3,0,1,36.0,0.55,0.8,0.44,0.083,0.8,0.6
Bradley,DEF,4.9,2,1,1,0.0,0.1,4.28,0.43,0.088,0.0,0.2
Ortega Moreno,GK,4.7,3,0,1,36.0,0.55,0.77,0.42,0.089,1.8,0.2
Doku,MID,6.4,3,0,1,36.0,0.55,0.76,0.42,0.066,1.0,2.3
Tsimikas,DEF,4.8,2,1,1,0.0,0.1,3.9,0.39,0.081,0.0,0.0
Webster,DEF,4.4,2,1,1,0.0,0.1,3.88,0.39,0.089,0.0,0.0
Neto,GK,4.5,2,1,1,0.0,0.1,3.89,0.39,0.087,0.0,0.1
Estupiñan,DEF,4.5,2,1,1,0.0,0.1,3.89,0.39,0.087,0.0,0.0
Diarra,MID,5.3,3,0,1,72.0,0.9,0.43,0.39,0.074,3.6,0.1
Zabarnyi,DEF,5.0,2,1,1,0.0,0.1,3.9,0.39,0.078,0.0,0.0
Leoni,DEF,4.9,2,1,1,0.0,0.1,3.9,0.39,0.08,0.0,0.0
Lamptey,DEF,4.4,2,1,1,0.0,0.1,3.88,0.39,0.089,0.0,0.1
Woodman,GK,3.9,2,1,1,0.0,0.1,3.76,0.38,0.097,0.0,0.2
Darwin,FWD,6.5,2,1,1,0.0,0.1,3.82,0.38,0.058,0.0,0.1
Malen,MID,5.1,2,0,1,0.0,0.1,3.81,0.38,0.075,0.0,0.4
McKenna,GK,3.9,2,1,1,0.0,0.1,3.76,0.38,0.097,0.0,0.3
McGill,GK,3.9,2,1,1,0.0,0.1,3.76,0.38,0.097,0.0,0.3
Steele,GK,4.2,2,1,1,0.0,0.1,3.73,0.37,0.088,0.0,0.2
Forster,GK,4.0,2,1,1,0.0,0.1,3.73,0.37,0.092,0.0,0.0
Nallo,DEF,3.7,2,1,1,0.0,0.1,3.68,0.37,0.1,0.0,1.2
R.Williams,DEF,3.7,2,1,1,0.0,0.1,3.68,0.37,0.1,0.0,0.6
Scherpen,GK,4.0,2,1,1,0.0,0.1,3.73,0.37,0.092,0.0,0.0
Cashin,DEF,4.0,2,1,1,0.0,0.1,3.73,0.37,0.092,0.0,0.0
Simmonds,DEF,4.0,2,1,1,0.0,0.1,3.73,0.37,0.092,0.0,0.0
Lucky,DEF,4.0,2,1,1,0.0,0.1,3.73,0.37,0.092,0.0,0.0
Slater,DEF,4.0,2,1,1,0.0,0.1,3.73,0.37,0.092,0.0,0.1
Cirkin,DEF,4.0,3,0,1,36.0,0.55,0.68,0.37,0.092,0.8,0.1
Mandas,GK,4.0,2,1,1,0.0,0.1,3.73,0.37,0.092,0.0,0.0
Paulsen,GK,4.0,2,1,1,0.0,0.1,3.73,0.37,0.092,0.0,0.1
Mepham,DEF,4.0,2,1,1,0.0,0.1,3.73,0.37,0.092,0.0,0.1
Dennis,GK,4.0,2,1,1,0.0,0.1,3.73,0.37,0.092,0.0,0.7
Rushworth,GK,4.0,2,1,1,0.0,0.1,3.73,0.37,0.092,0.0,0.0
Tasker,DEF,3.8,2,1,1,0.0,0.1,3.64,0.36,0.095,0.0,0.2
Pécsi,GK,3.8,2,1,1,0.0,0.1,3.64,0.36,0.095,0.0,0.8
Ferguson,FWD,5.5,2,1,1,0.0,0.1,3.56,0.36,0.065,0.0,0.0
Coppola,DEF,4.2,2,1,1,0.0,0.1,3.57,0.36,0.086,0.0,0.0
Mamardashvili,GK,4.1,2,1,1,0.0,0.1,3.64,0.36,0.088,0.0,0.5
Ramsay,DEF,3.8,2,1,1,0.0,0.1,3.64,0.36,0.095,0.0,0.2
Akinmboni,DEF,3.8,2,1,1,0.0,0.1,3.64,0.36,0.095,0.0,0.2
J.Araujo,DEF,3.8,2,1,1,0.0,0.1,3.64,0.36,0.095,0.0,0.5
Bevan,DEF,3.8,2,1,1,0.0,0.1,3.64,0.36,0.095,0.0,0.2
M.Bizot,GK,4.2,2,0,1,0.0,0.1,3.48,0.35,0.083,0.0,0.4
Enciso,MID,5.4,2,1,1,0.0,0.1,3.42,0.34,0.063,0.0,0.0
Sima,MID,5.4,2,1,1,0.0,0.1,3.42,0.34,0.063,0.0,0.0
March,MID,5.8,2,1,1,0.0,0.1,3.39,0.34,0.059,0.0,0.0
Wieffer,MID,4.9,2,1,1,0.0,0.1,3.44,0.34,0.069,0.0,0.1
Sadi,MID,4.5,2,1,1,0.0,0.1,3.29,0.33,0.073,0.0,0.0
Philip,MID,4.9,2,1,1,0.0,0.1,3.29,0.33,0.067,0.0,0.0
McConnell,MID,4.4,2,1,1,0.0,0.1,3.29,0.33,0.075,0.0,0.0
Knight,MID,4.4,2,1,1,0.0,0.1,3.29,0.33,0.075,0.0,0.1
Silcott-Duberry,MID,4.4,2,1,1,0.0,0.1,3.29,0.33,0.075,0.0,0.1
Adu-Adjei,FWD,4.4,2,1,1,0.0,0.1,3.33,0.33,0.075,0.0,0.1
Stevens,MID,4.5,2,1,1,0.0,0.1,3.29,0.33,0.073,0.0,0.0
Kluivert,MID,7.0,2,1,1,0.0,0.1,3.28,0.33,0.047,0.0,0.6
Mazilu,MID,4.5,2,1,1,0.0,0.1,3.29,0.33,0.073,0.0,0.0
Moran,MID,4.5,2,1,1,0.0,0.1,3.29,0.33,0.073,0.0,0.0
Sarmiento,MID,4.9,2,1,1,0.0,0.1,3.29,0.33,0.067,0.0,0.0
Faivre,MID,4.5,2,1,1,0.0,0.1,3.29,0.33,0.073,0.0,0.1
Rees-Dottin,MID,4.3,2,1,1,0.0,0.1,3.28,0.33,0.077,0.0,0.2
DaCosta,MID,4.5,2,1,1,0.0,0.1,3.29,0.33,0.073,0.0,0.0
Oriola,MID,4.5,2,1,1,0.0,0.1,3.29,0.33,0.073,0.0,0.0
Bajcetic,MID,4.3,2,1,1,0.0,0.1,3.28,0.33,0.077,0.0,0.0
Morrison,MID,4.5,2,1,1,0.0,0.1,3.29,0.33,0.073,0.0,0.0
Morton,MID,4.5,2,1,1,0.0,0.1,3.29,0.33,0.073,0.0,0.0
Danns,FWD,4.3,2,1,1,0.0,0.1,3.32,0.33,0.077,0.0,0.1
Nyoni,MID,4.3,2,1,1,0.0,0.1,3.28,0.33,0.077,0.0,0.3
Yalcouye,MID,5.0,2,1,1,0.0,0.1,3.25,0.32,0.064,0.0,0.0
Schmidt,DEF,4.0,4,1,1,0.0,0.1,3.17,0.32,0.08,0.0,0.1
Roerslev,DEF,4.5,2,0,1,0.0,0.1,3.22,0.32,0.071,0.0,0.0
Tzimas,FWD,5.2,2,1,1,0.0,0.1,3.21,0.32,0.062,0.0,0.1
Sinisterra,MID,5.0,2,1,1,0.0,0.1,3.25,0.32,0.064,0.0,0.0
Reed,MID,4.3,3,1,1,4.6,0.1,3.19,0.32,0.074,0.4,0.4
Meslier,GK,4.1,4,1,1,0.0,0.1,3.17,0.32,0.078,0.0,0.3
Cairns,GK,3.9,4,1,1,0.0,0.1,3.19,0.32,0.082,0.0,0.2
Angulo,MID,5.0,3,0,1,30.6,0.55,0.56,0.31,0.062,0.8,0.0
Rowe,DEF,4.0,2,0,1,0.0,0.1,3.06,0.31,0.078,0.0,0.1
Cox,GK,3.9,2,0,1,0.0,0.1,3.06,0.31,0.079,0.0,0.1
Proctor,GK,3.9,2,0,1,0.0,0.1,3.06,0.31,0.079,0.0,0.6
Patterson,DEF,3.9,2,0,1,0.0,0.1,3.06,0.31,0.079,0.0,0.2
Wright,GK,3.9,2,0,1,0.0,0.1,3.06,0.31,0.079,0.0,0.6
Balcombe,GK,3.9,2,0,1,0.0,0.1,3.06,0.31,0.079,0.0,0.3
Meghoma,DEF,4.0,2,0,1,0.0,0.1,3.06,0.31,0.078,0.0,0.0
Carroll,DEF,4.0,2,0,1,0.0,0.1,3.06,0.31,0.078,0.0,0.0
Leon Routh,DEF,4.0,2,0,1,0.0,0.1,3.06,0.31,0.078,0.0,0.0
Hollingshead,GK,4.0,2,0,1,0.0,0.1,3.06,0.31,0.078,0.0,0.0
Yasin,DEF,4.0,2,0,1,0.0,0.1,3.06,0.31,0.078,0.0,0.1
Eyestone,GK,3.9,2,0,1,0.0,0.1,3.06,0.31,0.079,0.0,0.1
Alex Moreno,DEF,4.0,2,0,1,0.0,0.1,3.06,0.31,0.078,0.0,1.6
Marschall,GK,4.0,2,0,1,0.0,0.1,3.06,0.31,0.078,0.0,0.0
Gauci,GK,4.0,2,0,1,0.0,0.1,3.06,0.31,0.078,0.0,0.1
Onyeka,MID,4.8,2,0,1,0.0,0.1,3.08,0.31,0.065,0.0,0.0
Ji-soo,DEF,3.9,2,0,1,0.0,0.1,3.06,0.31,0.079,0.0,0.1
Nelson,MID,4.8,2,0,1,0.0,0.1,3.12,0.31,0.065,0.0,0.1
Pinnock,DEF,4.2,2,0,1,0.0,0.1,3.1,0.31,0.074,0.0,0.1
Valdimarsson,GK,3.9,2,0,1,0.0,0.1,3.06,0.31,0.079,0.0,0.6
Fredrick,DEF,4.0,2,0,1,0.0,0.1,3.06,0.31,0.078,0.0,0.1
Kamara,MID,4.9,2,0,1,0.0,0.1,2.97,0.3,0.061,0.0,0.2
Arthur,DEF,3.8,2,0,1,0.0,0.1,2.94,0.29,0.076,0.0,0.2
Fletcher,MID,4.4,3,1,1,3.0,0.1,2.89,0.29,0.066,0.6,0.0
Chambers,MID,4.4,4,1,1,0.0,0.1,2.86,0.29,0.066,0.0,0.0
Sousa,DEF,3.8,2,0,1,0.0,0.1,2.94,0.29,0.076,0.0,0.3
Gyabi,MID,4.5,4,1,1,0.0,0.1,2.86,0.29,0.064,0.0,0.0
Adams,MID,4.9,2,1,1,0.0,0.1,2.93,0.29,0.059,0.0,0.3
Greenwood,MID,4.9,4,1,1,0.0,0.1,2.86,0.29,0.059,0.0,0.0
Iling Jr,MID,5.5,2,0,1,0.0,0.1,2.9,0.29,0.053,0.0,0.0
Crew,MID,4.5,4,1,1,0.0,0.1,2.86,0.29,0.064,0.0,0.0
Ramazani,MID,4.9,4,1,1,0.0,0.1,2.86,0.29,0.059,0.0,0.0
Gelhardt,MID,4.5,4,1,1,0.0,0.1,2.86,0.29,0.064,0.0,0.0
Bamford,FWD,4.9,4,1,1,0.0,0.1,2.85,0.28,0.057,0.0,0.3
Mateo Joseph,FWD,5.0,4,1,1,0.0,0.1,2.85,0.28,0.056,0.0,0.0
Perri,GK,4.5,4,1,1,0.0,0.1,2.76,0.28,0.062,0.0,0.2
Carvalho,MID,4.7,2,0,1,0.0,0.1,2.78,0.28,0.06,0.0,0.1
Gannon-Doak,MID,4.8,2,1,1,0.0,0.1,2.79,0.28,0.058,0.0,0.0
Lucca,FWD,5.5,3,0,1,36.0,0.55,0.5,0.28,0.051,1.6,0.0
Igor,DEF,4.5,2,1,1,0.0,0.1,2.81,0.28,0.062,0.0,0.1
Gray,FWD,4.5,4,1,1,0.0,0.1,2.85,0.28,0.062,0.0,0.1
Nketiah,FWD,5.4,4,0,1,0.0,0.1,2.69,0.27,0.05,0.0,0.3
Morgan,FWD,4.4,2,0,1,0.0,0.1,2.69,0.27,0.061,0.0,0.3
A.García,DEF,3.9,2,0,1,0.0,0.1,2.67,0.27,0.069,0.0,0.2
Nunes,MID,4.9,2,0,1,0.0,0.1,2.65,0.27,0.055,0.0,0.0
Bentt,MID,4.5,2,0,1,0.0,0.1,2.65,0.27,0.06,0.0,0.0
Dasilva,MID,4.9,2,0,1,0.0,0.1,2.65,0.27,0.055,0.0,0.0
Trevitt,MID,4.5,2,0,1,0.0,0.1,2.65,0.27,0.06,0.0,0.0
Peart-Harris,MID,4.4,2,0,1,0.0,0.1,2.65,0.27,0.061,0.0,0.0
Broggio,MID,4.4,2,0,1,0.0,0.1,2.65,0.27,0.061,0.0,0.3
Maghoma,MID,4.5,2,0,1,0.0,0.1,2.65,0.27,0.06,0.0,0.0
Redmond,FWD,4.5,2,0,1,0.0,0.1,2.69,0.27,0.06,0.0,0.3
Furo,FWD,4.5,2,0,1,0.0,0.1,2.69,0.27,0.06,0.0,0.0
Dendoncker,MID,4.5,2,0,1,0.0,0.1,2.65,0.27,0.06,0.0,0.1
Barrenechea,MID,5.0,2,0,1,0.0,0.1,2.62,0.26,0.052,0.0,0.0
Dobbin,MID,5.0,2,0,1,0.0,0.1,2.62,0.26,0.052,0.0,0.0
Donovan,MID,4.4,2,0,1,8.0,0.1,2.61,0.26,0.059,0.8,0.1
Konak,MID,4.3,2,0,1,0.0,0.1,2.64,0.26,0.06,0.0,0.2
Young,MID,4.3,2,0,1,0.0,0.1,2.64,0.26,0.06,0.0,0.6
Soler,DEF,4.0,2,1,1,0.0,0.1,2.64,0.26,0.065,0.0,0.2
Jimoh-Aloba,MID,4.5,2,0,1,0.0,0.1,2.54,0.25,0.056,0.0,0.1
L.Paquetá,MID,5.9,4,0,1,0.0,0.1,2.5,0.25,0.042,0.0,1.1
Rashford,MID,7.0,3,1,1,0.0,0.1,2.47,0.25,0.036,0.0,0.0
Füllkrug,FWD,5.6,4,0,1,0.0,0.1,2.48,0.25,0.045,0.0,0.6
Nwaneri,MID,5.0,3,1,1,0.0,0.1,2.46,0.25,0.05,0.0,0.1
Livramento,DEF,4.9,3,1,1,0.0,0.1,2.44,0.24,0.049,0.0,1.9
Harrison,MID,5.1,4,1,1,0.0,0.1,2.3,0.23,0.045,0.0,0.0
Kiwior,DEF,5.4,3,1,1,0.0,0.1,2.33,0.23,0.043,0.0,0.0
H.Traorè,MID,4.5,2,1,1,0.0,0.1,2.26,0.23,0.051,0.0,0.3
Winterburn,MID,4.5,2,1,1,0.0,0.1,2.26,0.23,0.051,0.0,0.0
Dragusin,DEF,4.5,3,0,1,54.0,0.75,0.3,0.23,0.051,1.2,0.0
Alysson,MID,5.0,2,0,1,3.2,0.1,2.33,0.23,0.046,0.6,0.0
Watson,MID,4.8,2,1,1,0.0,0.1,2.35,0.23,0.048,0.0,0.0
Burrowes,MID,4.4,2,0,1,0.0,0.1,2.3,0.23,0.052,0.0,0.1
George Hemmings,MID,4.5,2,0,1,5.0,0.1,2.17,0.22,0.049,0.4,0.0
Byram,DEF,3.8,4,1,1,0.0,0.1,2.22,0.22,0.058,0.0,0.2
Lecomte,GK,3.9,3,1,1,0.0,0.1,2.15,0.22,0.056,0.0,0.7
Udogie,DEF,4.3,3,0,1,54.0,0.75,0.29,0.22,0.051,1.0,0.3
Hladký,GK,3.9,3,1,1,0.0,0.1,2.15,0.22,0.056,0.0,0.2
Roberts,DEF,4.4,3,1,1,0.0,0.1,2.15,0.22,0.05,0.0,0.0
Delcroix,DEF,3.8,3,1,1,0.0,0.1,2.15,0.22,0.058,0.0,0.2
Jordan,DEF,3.9,3,1,1,0.0,0.1,2.15,0.22,0.056,0.0,0.1
Amissah,DEF,3.8,3,1,1,0.0,0.1,2.15,0.22,0.058,0.0,0.1
Setford,GK,3.9,3,1,1,0.0,0.1,2.15,0.22,0.056,0.0,0.2
Clarke,DEF,3.8,3,1,1,0.0,0.1,2.15,0.22,0.058,0.0,0.4
Kacurri,DEF,3.9,3,1,1,0.0,0.1,2.15,0.22,0.056,0.0,0.1
Nichols,DEF,3.7,3,1,1,0.0,0.1,2.19,0.22,0.059,0.0,0.2
Edozie,MID,4.3,3,1,1,3.0,0.1,2.22,0.22,0.051,1.4,0.4
Pond,DEF,3.9,3,1,1,0.0,0.1,2.15,0.22,0.056,0.0,1.0
Mayers,DEF,4.0,4,0,1,0.0,0.1,2.2,0.22,0.055,0.0,0.0
Heaton,GK,3.9,3,1,1,0.0,0.1,2.15,0.22,0.056,0.0,0.3
Onana,GK,4.9,3,1,1,0.0,0.1,2.18,0.22,0.045,0.0,0.1
Fabianski,GK,4.5,4,0,1,0.0,0.1,2.17,0.22,0.049,0.0,0.0
Emerson,DEF,4.4,4,0,1,0.0,0.1,2.16,0.22,0.05,0.0,0.1
Coleman,DEF,4.2,4,0,1,0.0,0.1,2.23,0.22,0.052,0.0,0.1
Mee,GK,3.9,3,1,1,0.0,0.1,2.15,0.22,0.056,0.0,0.1
N.Jackson,FWD,6.5,5,0,1,0.0,0.1,2.23,0.22,0.034,0.0,0.1
Milambo,MID,5.2,2,0,1,0.0,0.1,2.22,0.22,0.042,0.0,0.0
A.Murphy,DEF,3.8,3,1,1,3.0,0.1,2.19,0.22,0.058,0.4,0.7
Gillespie,GK,3.9,3,1,1,0.0,0.1,2.15,0.22,0.056,0.0,0.1
Ashby,DEF,3.9,3,1,1,0.0,0.1,2.15,0.22,0.056,0.0,0.1
Pivas,DEF,3.8,3,1,1,0.0,0.1,2.15,0.22,0.058,0.0,0.4
Dowman,MID,4.2,3,1,1,0.0,0.1,2.2,0.22,0.052,0.0,0.5
Mohamadou Kanté,MID,4.5,4,0,1,0.0,0.1,2.15,0.22,0.049,0.0,0.0
Bentley,GK,3.9,3,1,1,0.0,0.1,2.15,0.22,0.056,0.0,0.5
Doherty,DEF,4.4,3,1,1,14.311111111111112,0.1,2.23,0.22,0.05,0.4,0.1
Johnstone,GK,4.4,3,1,1,0.0,0.1,2.09,0.21,0.048,0.0,0.1
Salmon,DEF,4.0,3,1,1,0.0,0.1,2.13,0.21,0.052,0.0,0.0
Arrizabalaga,GK,4.1,3,1,1,0.0,0.1,2.13,0.21,0.051,0.0,0.4
Meupiyou,DEF,4.0,3,1,1,0.0,0.1,2.13,0.21,0.052,0.0,0.0
Olagunju,DEF,4.0,3,1,1,0.0,0.1,2.13,0.21,0.052,0.0,0.0
Édouard,FWD,5.0,4,0,1,0.0,0.1,2.09,0.21,0.042,0.0,0.2
Weiss,GK,4.3,3,1,1,0.0,0.1,2.13,0.21,0.049,0.0,0.1
Barnes,FWD,4.2,3,1,1,3.0,0.1,2.06,0.21,0.05,0.2,1.5
Sambo,DEF,4.0,3,1,1,0.0,0.1,2.13,0.21,0.052,0.0,0.0
Dodgson,DEF,4.0,3,1,1,0.0,0.1,2.13,0.21,0.052,0.0,0.0
Green,GK,4.0,3,1,1,0.0,0.1,2.13,0.21,0.052,0.0,0.2
Benamar,DEF,4.0,4,0,1,0.0,0.1,2.13,0.21,0.052,0.0,0.0
Rúben,DEF,5.5,3,0,1,35.6,0.55,0.38,0.21,0.038,1.6,3.3
Welch,DEF,3.8,4,0,1,0.0,0.1,2.13,0.21,0.055,0.0,0.1
Dixon,DEF,3.8,4,0,1,0.0,0.1,2.13,0.21,0.055,0.0,0.2
Rodney,MID,4.4,4,0,1,0.0,0.1,2.1,0.21,0.048,0.0,0.0
Holding,DEF,4.0,4,0,1,0.0,0.1,2.13,0.21,0.052,0.0,0.0
Kporha,DEF,4.0,4,0,1,0.0,0.1,2.13,0.21,0.052,0.0,0.0
De Ligt,DEF,4.9,3,1,1,0.0,0.1,2.1,0.21,0.043,0.0,1.8
D.Leon,DEF,4.2,3,1,1,0.0,0.1,2.13,0.21,0.05,0.0,0.1
Harrison,GK,4.0,3,1,1,0.0,0.1,2.13,0.21,0.052,0.0,0.0
Amass,DEF,4.0,3,1,1,0.0,0.1,2.13,0.21,0.052,0.0,0.1
Clyne,DEF,3.8,4,0,1,0.0,0.1,2.06,0.21,0.055,0.0,0.6
Shahar,DEF,4.0,3,1,1,0.0,0.1,2.13,0.21,0.052,0.0,0.0
Odysseas,GK,4.0,3,1,1,0.0,0.1,2.13,0.21,0.052,0.0,0.0
